LOCAL ID,DIRECTION,MONTH,DOW,DATE,TIME,VOLUME
320000009,WB,4,4,4/10/24,2:00 PM,4242
320000009,WB,4,4,4/10/24,3:00 PM,4907
320000009,WB,4,4,4/10/24,4:00 PM,5272
320000009,WB,4,4,4/10/24,5:00 PM,5139
320000009,WB,4,4,4/10/24,6:00 PM,4037
320000009,WB,4,4,4/10/24,7:00 PM,2810
320000009,WB,4,4,4/10/24,8:00 PM,2255
320000009,WB,4,4,4/10/24,9:00 PM,1688
320000009,WB,4,4,4/10/24,10:00 PM,1192
320000009,WB,4,4,4/10/24,11:00 PM,881
320000009,WB,4,5,4/11/24,12:00 AM,608
320000009,WB,4,5,4/11/24,1:00 AM,326
320000009,WB,4,5,4/11/24,2:00 AM,265
320000009,WB,4,5,4/11/24,3:00 AM,345
320000009,WB,4,5,4/11/24,4:00 AM,322
320000009,WB,4,5,4/11/24,5:00 AM,275
320000009,WB,4,5,4/11/24,6:00 AM,2268
320000009,WB,4,5,4/11/24,7:00 AM,4271
320000009,WB,4,5,4/11/24,8:00 AM,4584
320000009,WB,4,5,4/11/24,9:00 AM,3928
320000009,WB,4,5,4/11/24,10:00 AM,3852
320000009,WB,4,5,4/11/24,11:00 AM,3851
320000009,WB,4,5,4/11/24,12:00 PM,4192
320000009,WB,4,5,4/11/24,1:00 PM,3841
320000009,WB,4,5,4/11/24,2:00 PM,4379
320000009,WB,4,5,4/11/24,3:00 PM,4975
320000009,WB,4,5,4/11/24,4:00 PM,4892
320000009,WB,4,5,4/11/24,5:00 PM,4509
320000009,WB,4,5,4/11/24,6:00 PM,3917
320000009,WB,4,5,4/11/24,7:00 PM,2740
320000009,WB,4,5,4/11/24,8:00 PM,2008
320000009,WB,4,5,4/11/24,9:00 PM,1737
320000009,WB,4,5,4/11/24,10:00 PM,1138
320000009,WB,4,5,4/11/24,11:00 PM,862
320000009,WB,4,6,4/12/24,12:00 AM,647
320000009,WB,4,6,4/12/24,1:00 AM,403
320000009,WB,4,6,4/12/24,2:00 AM,315
320000009,WB,4,6,4/12/24,3:00 AM,367
320000009,WB,4,6,4/12/24,4:00 AM,522
320000009,WB,4,6,4/12/24,5:00 AM,1183
320000009,WB,4,6,4/12/24,6:00 AM,2790
320000009,WB,4,6,4/12/24,7:00 AM,4451
320000009,WB,4,6,4/12/24,8:00 AM,4306
320000009,WB,4,6,4/12/24,9:00 AM,4223
320000009,WB,4,6,4/12/24,10:00 AM,4263
320000009,WB,4,6,4/12/24,11:00 AM,4454
320000009,WB,4,6,4/12/24,12:00 PM,4711
320000009,WB,4,6,4/12/24,1:00 PM,4784
320000009,WB,4,6,4/12/24,2:00 PM,4501
320000009,WB,4,6,4/12/24,3:00 PM,5126
320000009,WB,4,6,4/12/24,4:00 PM,4961
320000009,WB,4,6,4/12/24,5:00 PM,4595
320000009,WB,4,6,4/12/24,6:00 PM,4378
320000009,WB,4,6,4/12/24,7:00 PM,3558
320000009,WB,4,6,4/12/24,8:00 PM,2595
320000009,WB,4,6,4/12/24,9:00 PM,2302
320000009,WB,4,6,4/12/24,10:00 PM,1860
320000009,WB,4,6,4/12/24,11:00 PM,1209
320000009,WB,4,7,4/13/24,12:00 AM,763
320000009,WB,4,7,4/13/24,1:00 AM,544
320000009,WB,4,7,4/13/24,2:00 AM,377
320000009,WB,4,7,4/13/24,3:00 AM,375
320000009,WB,4,7,4/13/24,4:00 AM,371
320000009,WB,4,7,4/13/24,5:00 AM,767
320000009,WB,4,7,4/13/24,6:00 AM,1555
320000009,WB,4,7,4/13/24,7:00 AM,2458
320000009,WB,4,7,4/13/24,8:00 AM,3337
320000009,WB,4,7,4/13/24,9:00 AM,3847
320000009,WB,4,7,4/13/24,10:00 AM,4389
320000009,WB,4,7,4/13/24,11:00 AM,4964
320000009,WB,4,7,4/13/24,12:00 PM,5140
320000009,WB,4,7,4/13/24,1:00 PM,4979
320000009,WB,4,7,4/13/24,2:00 PM,4938
320000009,WB,4,7,4/13/24,3:00 PM,4755
320000009,WB,4,7,4/13/24,4:00 PM,4523
320000009,WB,4,7,4/13/24,5:00 PM,4457
320000009,WB,4,7,4/13/24,6:00 PM,3961
320000009,WB,4,7,4/13/24,7:00 PM,3292
320000009,WB,4,7,4/13/24,8:00 PM,2772
320000009,WB,4,7,4/13/24,9:00 PM,2427
320000009,WB,4,7,4/13/24,10:00 PM,1826
320000009,WB,4,7,4/13/24,11:00 PM,1374
320000009,WB,4,1,4/14/24,12:00 AM,814
320000009,WB,4,1,4/14/24,1:00 AM,522
320000009,WB,4,1,4/14/24,2:00 AM,418
320000009,WB,4,1,4/14/24,3:00 AM,372
320000009,WB,4,1,4/14/24,4:00 AM,345
320000009,WB,4,1,4/14/24,5:00 AM,528
320000009,WB,4,1,4/14/24,6:00 AM,896
320000009,WB,4,1,4/14/24,7:00 AM,1309
320000009,WB,4,1,4/14/24,8:00 AM,2116
320000009,WB,4,1,4/14/24,9:00 AM,2857
320000009,WB,4,1,4/14/24,10:00 AM,3819
320000009,WB,4,1,4/14/24,11:00 AM,4548
320000009,WB,4,1,4/14/24,12:00 PM,5108
320000009,WB,4,1,4/14/24,1:00 PM,4711
320000009,WB,4,1,4/14/24,2:00 PM,4660
320000009,WB,4,1,4/14/24,3:00 PM,4796
320000009,WB,4,1,4/14/24,4:00 PM,4595
320000009,WB,4,1,4/14/24,5:00 PM,4236
320000009,WB,4,1,4/14/24,6:00 PM,3505
320000009,WB,4,1,4/14/24,7:00 PM,2865
320000009,WB,4,1,4/14/24,8:00 PM,2587
320000009,WB,4,1,4/14/24,9:00 PM,1938
320000009,WB,4,1,4/14/24,10:00 PM,1605
320000009,WB,4,1,4/14/24,11:00 PM,1011
320000009,WB,4,2,4/15/24,12:00 AM,614
320000009,WB,4,2,4/15/24,1:00 AM,354
320000009,WB,4,2,4/15/24,2:00 AM,261
320000009,WB,4,2,4/15/24,3:00 AM,326
320000009,WB,4,2,4/15/24,4:00 AM,544
320000009,WB,4,2,4/15/24,5:00 AM,1294
320000009,WB,4,2,4/15/24,6:00 AM,2956
320000009,WB,4,2,4/15/24,7:00 AM,4517
320000009,WB,4,2,4/15/24,8:00 AM,4693
320000009,WB,4,2,4/15/24,9:00 AM,4404
320000009,WB,4,2,4/15/24,10:00 AM,3896
320000009,WB,4,2,4/15/24,11:00 AM,3525
320000009,WB,4,2,4/15/24,12:00 PM,3977
320000009,WB,4,2,4/15/24,1:00 PM,3841
320000009,WB,4,2,4/15/24,2:00 PM,4167
320000009,WB,4,2,4/15/24,3:00 PM,4579
320000009,WB,4,2,4/15/24,4:00 PM,4861
320000009,WB,4,2,4/15/24,5:00 PM,4836
320000009,WB,4,2,4/15/24,6:00 PM,3708
320000009,WB,4,2,4/15/24,7:00 PM,2383
320000009,WB,4,2,4/15/24,8:00 PM,1872
320000009,WB,4,2,4/15/24,9:00 PM,1603
320000009,WB,4,2,4/15/24,10:00 PM,1074
320000009,WB,4,2,4/15/24,11:00 PM,721
320000009,WB,4,3,4/16/24,12:00 AM,445
320000009,WB,4,3,4/16/24,1:00 AM,245
320000009,WB,4,3,4/16/24,2:00 AM,244
320000009,WB,4,3,4/16/24,3:00 AM,317
320000009,WB,4,3,4/16/24,4:00 AM,469
320000009,WB,4,3,4/16/24,5:00 AM,1291
320000009,WB,4,3,4/16/24,6:00 AM,2956
320000009,WB,4,3,4/16/24,7:00 AM,4560
320000009,WB,4,3,4/16/24,8:00 AM,4644
320000009,WB,4,3,4/16/24,9:00 AM,4539
320000009,WB,4,3,4/16/24,10:00 AM,3762
320000009,WB,4,3,4/16/24,11:00 AM,3646
320000009,WB,4,3,4/16/24,12:00 PM,4017
320000009,WB,4,3,4/16/24,1:00 PM,4045
320000009,WB,4,3,4/16/24,2:00 PM,4211
320000009,WB,4,3,4/16/24,3:00 PM,4781
320000009,WB,4,3,4/16/24,4:00 PM,4823
320000009,WB,4,3,4/16/24,5:00 PM,4853
320000009,WB,4,3,4/16/24,6:00 PM,3998
320000009,WB,4,3,4/16/24,7:00 PM,2732
320000009,WB,4,3,4/16/24,8:00 PM,2213
320000009,WB,4,3,4/16/24,9:00 PM,1580
320000009,WB,4,3,4/16/24,10:00 PM,1120
320000009,WB,4,3,4/16/24,11:00 PM,948
320000009,WB,4,4,4/17/24,12:00 AM,464
320000009,WB,4,4,4/17/24,1:00 AM,285
320000009,WB,4,4,4/17/24,2:00 AM,213
320000009,WB,4,4,4/17/24,3:00 AM,294
320000009,WB,4,4,4/17/24,4:00 AM,502
320000009,WB,4,4,4/17/24,5:00 AM,1177
320000009,WB,4,4,4/17/24,6:00 AM,2905
320000009,WB,4,4,4/17/24,7:00 AM,4617
320000009,WB,4,4,4/17/24,8:00 AM,4461
320000009,WB,4,4,4/17/24,9:00 AM,4309
320000009,WB,4,4,4/17/24,10:00 AM,4152
320000009,WB,4,4,4/17/24,11:00 AM,3835
320000009,WB,4,4,4/17/24,12:00 PM,4013
320000009,WB,4,4,4/17/24,1:00 PM,4142
320000009,WB,4,4,4/17/24,2:00 PM,4391
320000009,WB,4,4,4/17/24,3:00 PM,4922
320000009,WB,4,4,4/17/24,4:00 PM,5262
320000009,WB,4,4,4/17/24,5:00 PM,5135
320000009,WB,4,4,4/17/24,6:00 PM,4115
320000009,WB,4,4,4/17/24,7:00 PM,2777
320000009,WB,4,4,4/17/24,8:00 PM,2160
320000009,WB,4,4,4/17/24,9:00 PM,1898
320000009,WB,4,4,4/17/24,10:00 PM,1292
320000009,WB,4,4,4/17/24,11:00 PM,938
320000009,WB,4,5,4/18/24,12:00 AM,520
320000009,WB,4,5,4/18/24,1:00 AM,279
320000009,WB,4,5,4/18/24,2:00 AM,231
320000009,WB,4,5,4/18/24,3:00 AM,314
320000009,WB,4,5,4/18/24,4:00 AM,507
320000009,WB,4,5,4/18/24,5:00 AM,1212
320000009,WB,4,5,4/18/24,6:00 AM,3060
320000009,WB,4,5,4/18/24,7:00 AM,4527
320000009,WB,4,5,4/18/24,8:00 AM,4771
320000009,WB,4,5,4/18/24,9:00 AM,4861
320000009,WB,4,5,4/18/24,10:00 AM,4082
320000009,WB,4,5,4/18/24,11:00 AM,4109
320000009,WB,4,5,4/18/24,12:00 PM,4352
320000009,WB,4,5,4/18/24,1:00 PM,4395
320000009,WB,4,5,4/18/24,2:00 PM,4361
320000009,WB,4,5,4/18/24,3:00 PM,4976
320000009,WB,4,5,4/18/24,4:00 PM,5173
320000009,WB,4,5,4/18/24,5:00 PM,5015
320000009,WB,4,5,4/18/24,6:00 PM,4102
320000009,WB,4,5,4/18/24,7:00 PM,3118
320000009,WB,4,5,4/18/24,8:00 PM,2423
320000009,WB,4,5,4/18/24,9:00 PM,2091
320000009,WB,4,5,4/18/24,10:00 PM,1678
320000009,WB,4,5,4/18/24,11:00 PM,1045
320000009,WB,4,6,4/19/24,12:00 AM,609
320000009,WB,4,6,4/19/24,1:00 AM,353
320000009,WB,4,6,4/19/24,2:00 AM,261
320000009,WB,4,6,4/19/24,3:00 AM,342
320000009,WB,4,6,4/19/24,4:00 AM,499
320000009,WB,4,6,4/19/24,5:00 AM,1069
320000009,WB,4,6,4/19/24,6:00 AM,2671
320000009,WB,4,6,4/19/24,7:00 AM,4263
320000009,WB,4,6,4/19/24,8:00 AM,4771
320000009,WB,4,6,4/19/24,9:00 AM,4342
320000009,WB,4,6,4/19/24,10:00 AM,4330
320000009,WB,4,6,4/19/24,11:00 AM,4607
320000009,WB,4,6,4/19/24,12:00 PM,4386
320000009,WB,4,6,4/19/24,1:00 PM,4787
320000009,WB,4,6,4/19/24,2:00 PM,4914
320000009,WB,4,6,4/19/24,3:00 PM,5005
320000009,WB,4,6,4/19/24,4:00 PM,4922
320000009,WB,4,6,4/19/24,5:00 PM,4877
320000009,WB,4,6,4/19/24,6:00 PM,4437
320000009,WB,4,6,4/19/24,7:00 PM,3452
320000009,WB,4,6,4/19/24,8:00 PM,2666
320000009,WB,4,6,4/19/24,9:00 PM,2327
320000009,WB,4,6,4/19/24,10:00 PM,1827
320000009,WB,4,6,4/19/24,11:00 PM,1454
320000009,WB,4,7,4/20/24,12:00 AM,793
320000009,WB,4,7,4/20/24,1:00 AM,473
320000009,WB,4,7,4/20/24,2:00 AM,393
320000009,WB,4,7,4/20/24,3:00 AM,307
320000009,WB,4,7,4/20/24,4:00 AM,407
320000009,WB,4,7,4/20/24,5:00 AM,1107
320000009,WB,4,7,4/20/24,6:00 AM,2291
320000009,WB,4,7,4/20/24,7:00 AM,2400
320000009,WB,4,7,4/20/24,8:00 AM,2928
320000009,WB,4,7,4/20/24,9:00 AM,3754
320000009,WB,4,7,4/20/24,10:00 AM,4356
320000009,WB,4,7,4/20/24,11:00 AM,4711
320000009,WB,4,7,4/20/24,12:00 PM,4981
320000009,WB,4,7,4/20/24,1:00 PM,4787
320000009,WB,4,7,4/20/24,2:00 PM,5024
320000009,WB,4,7,4/20/24,3:00 PM,4870
320000009,WB,4,7,4/20/24,4:00 PM,4409
320000009,WB,4,7,4/20/24,5:00 PM,4126
320000009,WB,4,7,4/20/24,6:00 PM,3665
320000009,WB,4,7,4/20/24,7:00 PM,3163
320000009,WB,4,7,4/20/24,8:00 PM,3273
320000009,WB,4,7,4/20/24,9:00 PM,2321
320000009,WB,4,7,4/20/24,10:00 PM,1931
320000009,WB,4,7,4/20/24,11:00 PM,2066
320000009,WB,4,1,4/21/24,12:00 AM,1490
320000009,WB,4,1,4/21/24,1:00 AM,717
320000009,WB,4,1,4/21/24,2:00 AM,457
320000009,WB,4,1,4/21/24,3:00 AM,317
320000009,WB,4,1,4/21/24,4:00 AM,347
320000009,WB,4,1,4/21/24,5:00 AM,481
320000009,WB,4,1,4/21/24,6:00 AM,966
320000009,WB,4,1,4/21/24,7:00 AM,1142
320000009,WB,4,1,4/21/24,8:00 AM,1974
320000009,WB,4,1,4/21/24,9:00 AM,2607
320000009,WB,4,1,4/21/24,10:00 AM,3782
320000009,WB,4,1,4/21/24,11:00 AM,4498
320000009,WB,4,1,4/21/24,12:00 PM,4710
320000009,WB,4,1,4/21/24,1:00 PM,4334
320000009,WB,4,1,4/21/24,2:00 PM,4505
320000009,WB,4,1,4/21/24,3:00 PM,4115
320000009,WB,4,1,4/21/24,4:00 PM,4056
320000009,WB,4,1,4/21/24,5:00 PM,4029
320000009,WB,4,1,4/21/24,6:00 PM,3489
320000009,WB,4,1,4/21/24,7:00 PM,2835
320000009,WB,4,1,4/21/24,8:00 PM,2055
320000009,WB,4,1,4/21/24,9:00 PM,1771
320000009,WB,4,1,4/21/24,10:00 PM,1163
320000009,WB,4,1,4/21/24,11:00 PM,899
320000009,WB,4,2,4/22/24,12:00 AM,635
320000009,WB,4,2,4/22/24,1:00 AM,323
320000009,WB,4,2,4/22/24,2:00 AM,216
320000009,WB,4,2,4/22/24,3:00 AM,294
320000009,WB,4,2,4/22/24,4:00 AM,546
320000009,WB,4,2,4/22/24,5:00 AM,1205
320000009,WB,4,2,4/22/24,6:00 AM,2854
320000009,WB,4,2,4/22/24,7:00 AM,4415
320000009,WB,4,2,4/22/24,8:00 AM,4941
320000009,WB,4,2,4/22/24,9:00 AM,4206
320000009,WB,4,2,4/22/24,10:00 AM,3959
320000009,WB,4,2,4/22/24,11:00 AM,3916
320000009,WB,4,2,4/22/24,12:00 PM,4124
320000009,WB,4,2,4/22/24,1:00 PM,3885
320000009,WB,4,2,4/22/24,2:00 PM,4161
320000009,WB,4,2,4/22/24,3:00 PM,4187
320000009,WB,4,2,4/22/24,4:00 PM,4637
320000009,WB,4,2,4/22/24,5:00 PM,4675
320000009,WB,4,2,4/22/24,6:00 PM,3562
320000009,WB,4,2,4/22/24,7:00 PM,2538
320000009,WB,4,2,4/22/24,8:00 PM,1971
320000009,WB,4,2,4/22/24,9:00 PM,1569
320000009,WB,4,2,4/22/24,10:00 PM,1415
320000009,WB,4,2,4/22/24,11:00 PM,1249
320000009,WB,4,3,4/23/24,12:00 AM,479
320000009,WB,4,3,4/23/24,1:00 AM,315
320000009,WB,4,3,4/23/24,2:00 AM,177
320000009,WB,4,3,4/23/24,3:00 AM,286
320000009,WB,4,3,4/23/24,4:00 AM,458
320000009,WB,4,3,4/23/24,5:00 AM,1130
320000009,WB,4,3,4/23/24,6:00 AM,2865
320000009,WB,4,3,4/23/24,7:00 AM,4514
320000009,WB,4,3,4/23/24,8:00 AM,4562
320000009,WB,4,3,4/23/24,9:00 AM,4501
320000009,WB,4,3,4/23/24,10:00 AM,3975
320000009,WB,4,3,4/23/24,11:00 AM,3741
320000009,WB,4,3,4/23/24,12:00 PM,3920
320000009,WB,4,3,4/23/24,1:00 PM,4053
320000009,WB,4,3,4/23/24,2:00 PM,4203
320000009,WB,4,3,4/23/24,3:00 PM,4781
320000009,WB,4,3,4/23/24,4:00 PM,5027
320000009,WB,4,3,4/23/24,5:00 PM,5115
320000009,WB,4,3,4/23/24,6:00 PM,4294
320000009,WB,4,3,4/23/24,7:00 PM,2773
320000009,WB,4,3,4/23/24,8:00 PM,2143
320000009,WB,4,3,4/23/24,9:00 PM,1620
320000009,WB,4,3,4/23/24,10:00 PM,1205
320000009,WB,4,3,4/23/24,11:00 PM,804
320000009,WB,4,4,4/24/24,12:00 AM,450
320000009,WB,4,4,4/24/24,1:00 AM,276
320000009,WB,4,4,4/24/24,2:00 AM,216
320000009,WB,4,4,4/24/24,3:00 AM,274
320000009,WB,4,4,4/24/24,4:00 AM,451
320000009,WB,4,4,4/24/24,5:00 AM,1055
320000009,WB,4,4,4/24/24,6:00 AM,2882
320000009,WB,4,4,4/24/24,7:00 AM,4503
320000009,WB,4,4,4/24/24,8:00 AM,4660
320000009,WB,4,4,4/24/24,9:00 AM,4171
320000009,WB,4,4,4/24/24,10:00 AM,3855
320000009,WB,4,4,4/24/24,11:00 AM,3767
320000009,WB,4,4,4/24/24,12:00 PM,4048
320000009,WB,4,4,4/24/24,1:00 PM,4122
320000009,WB,4,4,4/24/24,2:00 PM,4465
320000009,WB,4,4,4/24/24,3:00 PM,5094
320000009,WB,4,4,4/24/24,4:00 PM,5271
320000009,WB,4,4,4/24/24,5:00 PM,5076
320000009,WB,4,4,4/24/24,6:00 PM,3319
320000009,WB,4,4,4/24/24,7:00 PM,2994
320000009,WB,4,4,4/24/24,8:00 PM,2305
320000009,WB,4,4,4/24/24,9:00 PM,1822
320000009,WB,4,4,4/24/24,10:00 PM,1227
320000009,WB,4,4,4/24/24,11:00 PM,808
320000009,WB,4,5,4/25/24,12:00 AM,430
320000009,WB,4,5,4/25/24,1:00 AM,308
320000009,WB,4,5,4/25/24,2:00 AM,228
320000009,WB,4,5,4/25/24,3:00 AM,318
320000009,WB,4,5,4/25/24,4:00 AM,477
320000009,WB,4,5,4/25/24,5:00 AM,1111
320000009,WB,4,5,4/25/24,6:00 AM,2928
320000009,WB,4,5,4/25/24,7:00 AM,4608
320000009,WB,4,5,4/25/24,8:00 AM,4692
320000009,WB,4,5,4/25/24,9:00 AM,4031
320000009,WB,4,5,4/25/24,10:00 AM,4015
320000009,WB,4,5,4/25/24,11:00 AM,3997
320000009,WB,4,5,4/25/24,12:00 PM,4312
320000009,WB,4,5,4/25/24,1:00 PM,4411
320000009,WB,4,5,4/25/24,2:00 PM,4243
320000009,WB,4,5,4/25/24,3:00 PM,5061
320000009,WB,4,5,4/25/24,4:00 PM,5152
320000009,WB,4,5,4/25/24,5:00 PM,4917
320000009,WB,4,5,4/25/24,6:00 PM,4450
320000009,WB,4,5,4/25/24,7:00 PM,3014
320000009,WB,4,5,4/25/24,8:00 PM,2292
320000009,WB,4,5,4/25/24,9:00 PM,2038
320000009,WB,4,5,4/25/24,10:00 PM,1460
320000009,WB,4,5,4/25/24,11:00 PM,1008
320000009,WB,4,6,4/26/24,12:00 AM,533
320000009,WB,4,6,4/26/24,1:00 AM,322
320000009,WB,4,6,4/26/24,2:00 AM,274
320000009,WB,4,6,4/26/24,3:00 AM,290
320000009,WB,4,6,4/26/24,4:00 AM,493
320000009,WB,4,6,4/26/24,5:00 AM,1098
320000009,WB,4,6,4/26/24,6:00 AM,2530
320000009,WB,4,6,4/26/24,7:00 AM,4318
320000009,WB,4,6,4/26/24,8:00 AM,4667
320000009,WB,4,6,4/26/24,9:00 AM,4367
320000009,WB,4,6,4/26/24,10:00 AM,4384
320000009,WB,4,6,4/26/24,11:00 AM,4386
320000009,WB,4,6,4/26/24,12:00 PM,4737
320000009,WB,4,6,4/26/24,1:00 PM,4452
320000009,WB,4,6,4/26/24,2:00 PM,4680
320000009,WB,4,6,4/26/24,3:00 PM,4288
320000009,WB,4,6,4/26/24,4:00 PM,4861
320000009,WB,4,6,4/26/24,5:00 PM,4788
320000009,WB,4,6,4/26/24,6:00 PM,4670
320000009,WB,4,6,4/26/24,7:00 PM,3509
320000009,WB,4,6,4/26/24,8:00 PM,2660
320000009,WB,4,6,4/26/24,9:00 PM,2274
320000009,WB,4,6,4/26/24,10:00 PM,1927
320000009,WB,4,6,4/26/24,11:00 PM,1345
320000009,WB,4,7,4/27/24,12:00 AM,823
320000009,WB,4,7,4/27/24,1:00 AM,475
320000009,WB,4,7,4/27/24,2:00 AM,392
320000009,WB,4,7,4/27/24,3:00 AM,375
320000009,WB,4,7,4/27/24,4:00 AM,354
320000009,WB,4,7,4/27/24,5:00 AM,678
320000009,WB,4,7,4/27/24,6:00 AM,1592
320000009,WB,4,7,4/27/24,7:00 AM,2387
320000009,WB,4,7,4/27/24,8:00 AM,3242
320000009,WB,4,7,4/27/24,9:00 AM,3954
320000009,WB,4,7,4/27/24,10:00 AM,4583
320000009,WB,4,7,4/27/24,11:00 AM,4793
320000009,WB,4,7,4/27/24,12:00 PM,5106
320000009,WB,4,7,4/27/24,1:00 PM,4844
320000009,WB,4,7,4/27/24,2:00 PM,4833
320000009,WB,4,7,4/27/24,3:00 PM,4782
320000009,WB,4,7,4/27/24,4:00 PM,4633
320000009,WB,4,7,4/27/24,5:00 PM,4360
320000009,WB,4,7,4/27/24,6:00 PM,3796
320000009,WB,4,7,4/27/24,7:00 PM,2992
320000009,WB,4,7,4/27/24,8:00 PM,2587
320000009,WB,4,7,4/27/24,9:00 PM,2520
320000009,WB,4,7,4/27/24,10:00 PM,2166
320000009,WB,4,7,4/27/24,11:00 PM,1968
320000009,WB,4,1,4/28/24,12:00 AM,947
320000009,WB,4,1,4/28/24,1:00 AM,578
320000009,WB,4,1,4/28/24,2:00 AM,459
320000009,WB,4,1,4/28/24,3:00 AM,313
320000009,WB,4,1,4/28/24,4:00 AM,319
320000009,WB,4,1,4/28/24,5:00 AM,474
320000009,WB,4,1,4/28/24,6:00 AM,1084
320000009,WB,4,1,4/28/24,7:00 AM,1352
320000009,WB,4,1,4/28/24,8:00 AM,2059
320000009,WB,4,1,4/28/24,9:00 AM,2801
320000009,WB,4,1,4/28/24,10:00 AM,3976
320000009,WB,4,1,4/28/24,11:00 AM,4672
320000009,WB,4,1,4/28/24,12:00 PM,5087
320000009,WB,4,1,4/28/24,1:00 PM,4657
320000009,WB,4,1,4/28/24,2:00 PM,5005
320000009,WB,4,1,4/28/24,3:00 PM,4411
320000009,WB,4,1,4/28/24,4:00 PM,4554
320000009,WB,4,1,4/28/24,5:00 PM,4155
320000009,WB,4,1,4/28/24,6:00 PM,3677
320000009,WB,4,1,4/28/24,7:00 PM,3087
320000009,WB,4,1,4/28/24,8:00 PM,2471
320000009,WB,4,1,4/28/24,9:00 PM,1903
320000009,WB,4,1,4/28/24,10:00 PM,1280
320000009,WB,4,1,4/28/24,11:00 PM,835
320000009,WB,4,2,4/29/24,12:00 AM,573
320000009,WB,4,2,4/29/24,1:00 AM,316
320000009,WB,4,2,4/29/24,2:00 AM,225
320000009,WB,4,2,4/29/24,3:00 AM,298
320000009,WB,4,2,4/29/24,4:00 AM,491
320000009,WB,4,2,4/29/24,5:00 AM,1214
320000009,WB,4,2,4/29/24,6:00 AM,2908
320000009,WB,4,2,4/29/24,7:00 AM,4519
320000009,WB,4,2,4/29/24,8:00 AM,4778
320000009,WB,4,2,4/29/24,9:00 AM,4245
320000009,WB,4,2,4/29/24,10:00 AM,4016
320000009,WB,4,2,4/29/24,11:00 AM,3963
320000009,WB,4,2,4/29/24,12:00 PM,4147
320000009,WB,4,2,4/29/24,1:00 PM,4059
320000009,WB,4,2,4/29/24,2:00 PM,4241
320000009,WB,4,2,4/29/24,3:00 PM,4351
320000009,WB,4,2,4/29/24,4:00 PM,4763
320000009,WB,4,2,4/29/24,5:00 PM,4677
320000009,WB,4,2,4/29/24,6:00 PM,3911
320000009,WB,4,2,4/29/24,7:00 PM,2639
320000009,WB,4,2,4/29/24,8:00 PM,2011
320000009,WB,4,2,4/29/24,9:00 PM,1638
320000009,WB,4,2,4/29/24,10:00 PM,1125
320000009,WB,4,2,4/29/24,11:00 PM,738
320000009,WB,4,3,4/30/24,12:00 AM,476
320000009,WB,4,3,4/30/24,1:00 AM,303
320000009,WB,4,3,4/30/24,2:00 AM,262
320000009,WB,4,3,4/30/24,3:00 AM,311
320000009,WB,4,3,4/30/24,4:00 AM,470
320000009,WB,4,3,4/30/24,5:00 AM,1129
320000009,WB,4,3,4/30/24,6:00 AM,2877
320000009,WB,4,3,4/30/24,7:00 AM,4434
320000009,WB,4,3,4/30/24,8:00 AM,4275
320000009,WB,4,3,4/30/24,9:00 AM,4383
320000009,WB,4,3,4/30/24,10:00 AM,4052
320000009,WB,4,3,4/30/24,11:00 AM,3795
320000009,WB,4,3,4/30/24,12:00 PM,4102
320000009,WB,4,3,4/30/24,1:00 PM,4052
320000009,WB,4,3,4/30/24,2:00 PM,4326
320000009,WB,4,3,4/30/24,3:00 PM,4774
320000009,WB,4,3,4/30/24,4:00 PM,4981
320000009,WB,4,3,4/30/24,5:00 PM,5042
320000009,WB,4,3,4/30/24,6:00 PM,3963
320000009,WB,4,3,4/30/24,7:00 PM,2764
320000009,WB,4,3,4/30/24,8:00 PM,2179
320000009,WB,4,3,4/30/24,9:00 PM,1758
320000009,WB,4,3,4/30/24,10:00 PM,1692
320000009,WB,4,3,4/30/24,11:00 PM,1272
320000009,WB,5,4,5/1/24,12:00 AM,480
320000009,WB,5,4,5/1/24,1:00 AM,288
320000009,WB,5,4,5/1/24,2:00 AM,230
320000009,WB,5,4,5/1/24,3:00 AM,278
320000009,WB,5,4,5/1/24,4:00 AM,484
320000009,WB,5,4,5/1/24,5:00 AM,1179
320000009,WB,5,4,5/1/24,6:00 AM,2890
320000009,WB,5,4,5/1/24,7:00 AM,4406
320000009,WB,5,4,5/1/24,8:00 AM,4529
320000009,WB,5,4,5/1/24,9:00 AM,4644
320000009,WB,5,4,5/1/24,10:00 AM,4226
320000009,WB,5,4,5/1/24,11:00 AM,4168
320000009,WB,5,4,5/1/24,12:00 PM,4396
320000009,WB,5,4,5/1/24,1:00 PM,4413
320000009,WB,5,4,5/1/24,2:00 PM,4017
320000009,WB,5,4,5/1/24,3:00 PM,4875
320000009,WB,5,4,5/1/24,4:00 PM,5188
320000009,WB,5,4,5/1/24,5:00 PM,5128
320000009,WB,5,4,5/1/24,6:00 PM,4177
320000009,WB,5,4,5/1/24,7:00 PM,2850
320000009,WB,5,4,5/1/24,8:00 PM,2393
320000009,WB,5,4,5/1/24,9:00 PM,1973
320000009,WB,5,4,5/1/24,10:00 PM,1343
320000009,WB,5,4,5/1/24,11:00 PM,924
320000009,WB,5,5,5/2/24,12:00 AM,501
320000009,WB,5,5,5/2/24,1:00 AM,325
320000009,WB,5,5,5/2/24,2:00 AM,248
320000009,WB,5,5,5/2/24,3:00 AM,355
320000009,WB,5,5,5/2/24,4:00 AM,519
320000009,WB,5,5,5/2/24,5:00 AM,1122
320000009,WB,5,5,5/2/24,6:00 AM,2723
